tot_net_dem,tot_dem,tot_res
2437.9992059999995,3481.3992059999996,1043.3999999999999
1979.5647019999992,3647.9647019999993,1668.4
1744.2769469999998,3858.976947,2114.7000000000003
1627.7488329999983,3984.3488329999996,2356.6000000000013
1544.593816999999,3987.993816999999,2443.4
1849.268783000001,3909.568783000001,2060.3
1776.4741820000008,3851.1741820000007,2074.7
1791.718328,3800.318328,2008.6
1449.8068250000006,3746.8068250000006,2297.0
1679.978473999999,3760.278474,2080.300000000001
2306.389093999999,3846.889093999999,1540.5000000000002
3530.9965839999995,4073.6965839999993,542.6999999999999
3937.638931000002,4449.738931000002,512.0999999999999
4058.2799980000004,4439.6799980000005,381.40000000000003
3894.751684000001,4323.151684000001,428.40000000000003
3673.515525999999,4106.515525999999,432.9999999999999
3331.050218,3839.6502179999998,508.6000000000001
3086.035819,3614.135819,528.0999999999999
2838.512606,3447.512606,609.0
2650.9167530000022,3338.216753000002,687.3
2518.2768890000007,3279.476889000001,761.2
2494.6713480000008,3284.8713480000006,790.1999999999999
2450.011529,3330.2115289999997,880.1999999999998
2336.8622959999993,3429.0622959999996,1092.2
1725.013653000001,3456.313653000001,1731.3
1112.6449169999987,3515.544916999999,2402.9
532.6351990000026,3584.1351990000016,3051.499999999999
482.7646069999987,3577.964607,3095.200000000001
443.6818589999989,3567.2818589999997,3123.600000000001
482.4679490000017,3532.7679490000005,3050.299999999999
590.124174,3486.024174,2895.9
638.9078750000003,3427.207875,2788.2999999999997
825.8581194000017,3386.8581194,2560.999999999998
1355.6473114999994,3378.447311499999,2022.7999999999997
2043.0454729999994,3443.1454729999996,1400.1000000000001
3203.5484540000016,3722.7484540000014,519.2
3745.7984879999995,4198.298487999999,452.5
3837.5388449999996,4259.6388449999995,422.09999999999985
3748.541100999999,4156.741100999999,408.2
3612.465383999999,3934.8653839999993,322.4
3335.259559,3656.359559,321.09999999999997
3104.400738,3440.400738,336.00000000000006
3029.5763130000014,3291.1763130000013,261.59999999999997
2884.5245289999993,3237.3245289999995,352.8
2827.355470899999,3233.455470899999,406.09999999999997
2945.1824760000004,3285.6824760000004,340.5
3011.5440869999998,3469.7440869999996,458.2
3358.559381,3811.359381,452.8000000000001
2885.972772,4008.1727720000004,1122.2
2112.194024999999,4039.1940249999993,1927.0000000000005
1707.7219369999984,4047.221936999999,2339.5000000000005
1533.6065540000004,4057.406554000001,2523.8000000000006
1335.5491699999989,4027.7491699999987,2692.2
1183.4284689999995,3965.2284689999997,2781.8
870.3274070000007,3954.8274070000016,3084.500000000001
692.5150820000008,3907.2150820000006,3214.7
748.2986110000006,3805.2986110000006,3057.0
1243.7405479999993,3755.8405480000006,2512.1000000000013
2071.582090000001,3779.38209,1707.799999999999
3402.7876570000008,3970.9876570000006,568.2
3888.7816309999994,4482.381630999999,593.6
4012.340122999999,4504.140122999999,491.79999999999995
3379.233677000001,4382.533677000001,1003.3
2323.7462099999993,4071.3462099999997,1747.6000000000001
1933.2135260000005,3725.013526000001,1791.8000000000006
1818.889943,3456.289943,1637.4000000000003
1667.7198609999996,3299.5198609999998,1631.8000000000002
1524.7787530000005,3239.178753,1714.3999999999996
1510.056293,3221.556293,1711.5
1618.9216130000013,3281.4216130000013,1662.5
1788.3035439999994,3456.1035439999996,1667.8000000000002
2138.5761869999997,3790.3761869999994,1651.8
1654.418619000001,3971.3186190000006,2316.8999999999996
886.030076999999,3985.830077,3099.800000000001
358.1436480000011,3976.943648000001,3618.7999999999997
617.955974999999,3968.2559749999996,3350.3000000000006
599.031469,3936.3314690000007,3337.3000000000006
622.0862100000004,3919.7862099999998,3297.6999999999994
1154.450835000001,3882.0508350000005,2727.5999999999995
1626.0403659999993,3845.440365999999,2219.3999999999996
1767.3420700000008,3810.7420700000002,2043.3999999999994
1826.3747520000009,3764.8747520000006,1938.4999999999998
2259.431796,3772.831796,1513.4
3196.2699360000006,3965.2699360000006,769.0000000000001
3697.243167,4392.343167,695.1
3766.044946,4366.344946,600.3000000000002
3684.4877840000004,4211.087784,526.6
3417.0323949999993,3899.732394999999,482.7
2808.0313983000005,3553.4313983000006,745.4000000000001
2620.1662785000008,3298.566278500001,678.4
2575.4279739999997,3142.327974,566.9000000000001
2058.5421219,3065.1421219,1006.6
2075.6759391000005,3045.2759391000004,969.5999999999999
1601.1941642999998,3078.3941643,1477.2
1967.6748140999994,3206.7748140999993,1239.1
2111.334393,3486.834393,1375.5
1557.022106,3665.2221059999997,2108.2
769.1504320000013,3736.2504320000003,2967.099999999999
327.22824800000035,3816.5282480000005,3489.3
590.2634380000009,3868.1634380000005,3277.8999999999996
422.6080370000027,3874.8080370000007,3452.199999999998
554.9190589999989,3895.5190589999997,3340.600000000001
532.9161550000008,3865.7161550000014,3332.8000000000006
585.6585129999994,3842.058512999998,3256.3999999999987
590.587677,3807.6876770000003,3217.1000000000004
822.9329360000002,3767.9329359999992,2944.999999999999
1516.843503000001,3753.743503,2236.899999999999
3094.3936049999993,3883.193604999999,788.8
3556.1960229999995,4290.496023,734.3
3372.6623689999997,4302.062368999999,929.3999999999999
3185.144723999999,4160.244723999999,975.1000000000003
2592.406916,3873.6069159999997,1281.2
1952.1747764999989,3540.674776499999,1588.5000000000002
1842.1648668000003,3299.7648668,1457.6
1644.5164663999994,3159.8164663999996,1515.3000000000002
1562.3670938999992,2980.367093899999,1417.9999999999998
1612.3575864999998,2969.1575865000004,1356.8000000000006
1625.9191437999991,3016.619143799999,1390.7
1462.4007841999994,3150.400784199999,1687.9999999999998
1646.3104290000006,3362.410429,1716.0999999999995
1351.2178989999993,3716.817899,2365.600000000001
1013.8206370000007,3799.920637000001,2786.1000000000004
554.5757530000001,3856.4757530000006,3301.9000000000005
763.6368030000017,3889.3368030000006,3125.699999999999
430.21077900000046,3896.510779,3466.2999999999997
341.7483019999977,3899.548301999999,3557.800000000001
636.4274970000006,3874.927497,3238.4999999999995
589.5632380000002,3853.8632380000004,3264.3
647.8325400000003,3821.0325399999992,3173.199999999999
324.9096510000004,3778.8096510000005,3453.9
1450.3331629999993,3776.1331629999995,2325.8
2455.699942999999,3925.8999429999994,1470.2000000000003
2867.7258889999994,4336.425889,1468.7000000000005
2862.4204820000004,4309.720482000001,1447.3
2810.6251630000006,4157.125163000001,1346.5
2010.5228020000009,3853.422802000001,1842.9
2000.1309167999993,3514.530916799999,1514.3999999999996
1802.4591557000003,3268.1591557000006,1465.7000000000003
2127.0570054000004,3127.8570054000006,1000.8000000000001
2332.3058380000007,3052.3058380000007,720.0
2645.9400747000004,3024.2400747000006,378.3
2492.11881,3047.8188099999998,555.7
2531.8649186999996,3167.2649186999997,635.4
2734.317217,3414.0172169999996,679.6999999999999
2363.2665540000003,3567.6665540000004,1204.4
2060.843771,3691.2437710000004,1630.4000000000005
1889.5335830000001,3789.933583,1900.3999999999999
1724.134160999999,3897.2341609999994,2173.1000000000004
1667.5532049999993,3927.253204999999,2259.7
1733.8711239999998,3931.6711239999986,2197.799999999999
1964.6644109999995,3920.5644110000007,1955.9000000000012
2397.403812000001,3883.103812000001,1485.7000000000003
2463.9714579999995,3827.5714580000003,1363.6000000000008
2029.4432140000008,3782.943214,1753.499999999999
2573.366036999999,3776.5660369999996,1203.2000000000005
3280.106287,3887.806287,607.6999999999999
3682.9427480000018,4217.542748000002,534.5999999999999
3705.0821749999986,4202.382174999999,497.3
3321.190418999999,4057.690418999999,736.5
3080.3907690000005,3826.4907690000005,746.0999999999999
2830.428023300001,3551.528023300001,721.1000000000001
2333.7528122999997,3326.4528122999996,992.6999999999999
2150.0527721999997,3159.3527722,1009.3
2136.5371081000003,3068.2371081,931.7
2079.7776420999994,3014.5776420999996,934.8000000000002
2315.2279749000004,3023.3279749000003,708.1
2517.1940483999992,3063.5940483999993,546.4
2758.663073700001,3168.663073700001,410.0
2025.8456333999995,3183.6456334,1157.8000000000004
1144.6074055999998,3285.9074056,2141.3
298.49580509999987,3426.0958051000002,3127.6000000000004
-111.79078699999764,3521.6092130000006,3633.3999999999983
32.86667599999828,3558.0666759999986,3525.2000000000003
234.8562310000002,3549.856231,3315.0
224.86371299999837,3496.863712999999,3272.0000000000005
369.9667359999994,3432.0667359999998,3062.1000000000004
646.4455034999996,3382.5455035,2736.1000000000004
946.0752559000011,3344.875255900001,2398.7999999999997
1413.4935799999987,3367.2935799999996,1953.8000000000009
2719.4131700000003,3569.01317,849.5999999999999
3232.845907000001,3953.0459070000006,720.2
3149.9483510000005,3944.8483510000005,794.9
2933.0757340000005,3844.1757340000004,911.1
2799.0758779999996,3665.8758779999994,866.8
2560.6481224999998,3464.0481225,903.4000000000001
2399.077121399999,3279.4771213999993,880.4000000000001
2466.5005029999998,3157.5005029999998,691.0
2569.4971910000004,3085.7971910000006,516.3
2590.4688122,3051.2688122,460.8
2536.7469165,3052.1469165000003,515.4
2598.1012176999993,3084.9012176999995,486.8
2605.0927103,3162.0927103,557.0
1971.9798740999997,3174.6798740999993,1202.6999999999996
1476.337965500001,3282.137965500001,1805.8
842.5862340000003,3399.486234,2556.8999999999996
890.511881999998,3466.911881999999,2576.400000000001
987.6960919999992,3459.0960919999998,2471.4000000000005
849.3038500000007,3447.403850000001,2598.1000000000004
761.1161689999999,3423.416169,2662.3
940.5628879999999,3397.562888,2457.0
1084.5769910000004,3383.576991000001,2299.0000000000005
1234.6789442,3388.0789442,2153.4
1956.5364900000002,3446.33649,1489.8
3012.53109,3637.53109,625.0
3335.6059290000007,4040.505929000001,704.9
3317.3651120000013,4102.065112000001,784.6999999999999
3188.686237,3986.686237,797.9999999999999
2985.5658850000004,3749.5658850000004,763.9999999999999
2733.9966469999995,3492.9966469999995,759.0
2581.964164000001,3289.7641640000006,707.8
2413.0941891,3155.0941891,742.0
2471.2828707,3098.0828707,626.8
2577.870437399999,3078.570437399999,500.69999999999993
2642.197863000001,3132.3978630000006,490.2
2812.707905,3282.907905,470.20000000000005
2849.008859,3565.108859,716.1
2181.5264610000013,3713.726461000001,1532.2
1643.747577,3815.447577,2171.7
1423.3253300000015,3893.3253300000006,2469.999999999999
1461.1744019999987,3939.474402,2478.300000000001
1408.9810939999998,3931.9810939999998,2523.0
1452.6772899999992,3917.6772899999996,2465.0000000000005
1517.3226679999989,3880.522667999999,2363.2000000000003
1493.1573439999988,3855.4573439999986,2362.2999999999997
1602.8937179999994,3808.493718,2205.600000000001
1906.8867960000005,3774.086796000001,1867.2000000000005
2448.938320000001,3796.238320000001,1347.3
3288.9013130000003,4005.6013130000006,716.7000000000002
3661.7949560000006,4437.794956000001,776.0000000000001
3617.1883239999975,4448.588323999998,831.4
3491.537549999999,4264.237549999999,772.6999999999998
3106.818725999999,3960.218725999999,853.4
2530.247449,3591.247449,1061.0
2133.0692750000003,3329.0692750000007,1196.0000000000005
2111.365281200001,3181.8652812000005,1070.4999999999998
2180.7509511,3102.9509510999997,922.2
2277.257767000001,3088.657767000001,811.4000000000001
2410.0332528,3125.8332528,715.8000000000002
2608.5032822000007,3266.403282200001,657.9000000000001
2797.5258350000004,3529.5258350000004,731.9999999999999
2316.934017,3734.2340169999998,1417.2999999999997
1523.7414109999986,3811.341410999999,2287.6000000000004
1278.6100609999994,3886.210061,2607.600000000001
1023.3147970000005,3947.014797,2923.6999999999994
1147.0115620000001,3936.511562000001,2789.500000000001
1110.7727919999993,3948.3727919999997,2837.6000000000004
1049.5547979999992,3962.954798,2913.400000000001
1218.9570470000003,3943.7570469999996,2724.7999999999993
1443.4007319999996,3913.500731999999,2470.0999999999995
1717.8934450000002,3858.993445,2141.1
2237.0296559999997,3868.4296560000007,1631.400000000001
2483.002601,4002.4026010000002,1519.3999999999999
3277.2619750000003,4487.261975,1210.0
3228.927676999999,4524.327676999999,1295.4
2899.1269629999997,4351.226963,1452.1000000000001
2324.0029109999996,4036.102911,1712.1000000000006
1821.3117179999992,3688.9117179999994,1867.6000000000001
1696.9660040000006,3430.2660040000005,1733.3
1801.7864510000002,3302.986451,1501.2
1498.3535531999994,3227.9535531999995,1729.6000000000001
1584.2512216999999,3215.1512217,1630.9
1570.2155879999998,3244.215588,1674.0000000000002
1989.6804580000005,3411.3804580000005,1421.7
2417.5360180000002,3707.0360180000002,1289.5
1877.2056640000003,3852.805664,1975.5999999999997
1121.2118139999998,3886.111814,2764.9
766.200878000001,3889.100878,3122.899999999999
622.0488580000015,3894.948858,3272.8999999999987
425.1696760000009,3889.969676,3464.7999999999993
183.90880200000038,3857.4088020000004,3673.5
292.1222749999997,3830.522275,3538.4
591.4917929999992,3813.991793,3222.500000000001
718.5600739999995,3776.3600739999997,3057.8
1217.1616869999998,3737.1616870000003,2520.0000000000005
1965.0195130000004,3727.0195130000006,1762.0000000000002
3105.105830000001,3829.205830000001,724.0999999999998
3511.1276320000006,4235.827632,724.7
3322.256894,4247.3568940000005,925.1000000000004
2150.407869999999,4110.10787,1959.7000000000007
1897.1705989999987,3815.6705989999987,1918.5
1651.256462999999,3490.6564629999993,1839.4000000000003
1357.7004123999993,3241.9004123999994,1884.2
1256.8976532999986,3115.797653299999,1858.9000000000005
1126.1919807999996,3053.9919808,1927.8000000000004
1007.5353783999994,3038.3353783999996,2030.8000000000002
886.2153921000004,3074.5153921000006,2188.3
1011.2869619999997,3216.586962,2205.3
1089.6961400000018,3447.7961400000017,2358.1
563.3145249999998,3602.514525,3039.2000000000003
206.45618000000013,3679.956179999999,3473.499999999999
-331.65954600000214,3747.3404539999988,4079.000000000001
-210.51010199999882,3804.1898980000005,4014.6999999999994
-241.80684200000132,3865.8931579999994,4107.700000000001
327.5294709999989,3898.529471,3571.000000000001
682.6820849999999,3905.282085,3222.6
728.3359460000006,3919.1359460000003,3190.7999999999997
875.6255479999995,3908.2255479999994,3032.6
1388.2947629999994,3884.3947629999993,2496.1
1780.1915069999986,3836.4915069999997,2056.300000000001
2368.754533000001,3879.754533000001,1511.0
2468.676238,4230.476238,1761.8000000000002
2228.1620090000006,4249.462009,2021.2999999999993
1745.9549110000016,4054.154911000001,2308.1999999999994
1378.04014,3751.34014,2373.2999999999997
929.966073000001,3411.966073000001,2482.0
854.4134805000003,3178.7134805,2324.2999999999997
907.453861500001,3039.253861500001,2131.8
782.7249806999985,2977.024980699999,2194.3000000000006
570.3888556999996,2936.288855699999,2365.8999999999996
438.9171707000005,2966.2171706999998,2527.2999999999993
550.2946859999979,3070.994685999999,2520.700000000001
706.0094056999988,3262.8094056999994,2556.8000000000006
94.18787120000025,3411.4878712,3317.2999999999997
-194.3994359999988,3547.4005639999996,3741.7999999999984
-631.3635469999981,3669.836453,4301.199999999998
-933.4023629999992,3781.2976370000006,4714.7
-804.0192909999978,3858.7807090000006,4662.799999999998
-580.4702209999996,3915.0297789999995,4495.499999999999
-489.3743370000011,3947.2256629999983,4436.599999999999
-83.90705099999923,3977.7929490000015,4061.7000000000007
304.9588180000019,3951.758818000001,3646.7999999999993
698.9524060000008,3903.552406,3204.599999999999
1318.5180830000004,3839.718083,2521.2
2592.371167999999,3860.2711679999993,1267.9
3319.6622210000005,4157.1622210000005,837.5000000000001
3482.2969180000014,4110.896918000001,628.6
2888.1328620000004,3946.9328620000006,1058.8
